SuperCategory,Run_ID,Sample_ID,Label,Score_Original,Score_OnlyRat,Kept_Rationales
comp,3,3,Normal,0.00012726160639431328,0.00016596834757365286,"['back', 'systems', 'software', 'for', ',', 'system', 'load', ""'"", 'i', 'load', 'me', ""'"", 'upon', 'problem', 'software', 'me', 'though', 'my', 'software', 'list', 'it', ""'"", 'it', '##yas', 'as']"
comp,3,4,Normal,0.00014096421364229172,0.00015041336882859468,"['[SEP]', 'windows', '[CLS]', 'standard', 'x', 'level', 'windows', 'contain', 'g', 'support', ',', 'various', 'windows', 'depending', 'or', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp,3,979,Anomaly,0.00021709810243919492,0.00022381146845873445,"['[SEP]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp,3,980,Anomaly,0.00012346281437203288,0.00016278888506349176,"['second', 'both', 'years', 'counter', 'constant', 'trigger', 'they', 'cascade', '##0', 'spec', 'timer', 'time', '-', ',', 'rc', 'ideas', 'of', 'chip', 'mail', 'long', 'time', 'sucks', ')', 'time', 'depending']"
comp,3,981,Anomaly,0.0001321572344750166,0.00016380168381147087,"['a', 'male', 'men', 'abe', 'or', 'time', 'devi', '.', 'animal', 'never', '#', ',', 'homosexual', '##rran', 'men', 'checked', 'the', 'two', 'tell', 'but', 'is', 'behaviors', '##s', 'practiced', 'is']"
comp,3,982,Anomaly,0.00014444999396800995,0.00017678330186754465,"['free', '[CLS]', 'none', '##wil', 'energy', 'spend', '##ce', 'and', 'god', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp,3,983,Anomaly,0.00013020908227190375,0.0001644174481043592,"['have', 'might', 'development', 'ceramic', 'width', 'window', 'version', 'project', 'lots', 'then', ',', '.', 'plastic', 'ot', 'version', 'come', '##w', 'the', 'later', 'or', '##m', 'two', 'problems', 'set', 'av']"
comp,4,0,Normal,5.61864762858022e-05,0.00037354353116825223,"['.', 'a', '.', ',', 'ex', 'cd', 'a', 'recently', 'i', '.', 'is', '##g', 'in', '.', 'was', ',', 'and', 'have', 'background', 'to', ',', 'mainly', '/', ',', '(']"
comp,4,1,Normal,5.6506352848373353e-05,0.0004208377795293927,"['.', ',', 'on', 'very', 'more', 'is', 'on', 'to', 'detect', '.', '.', 'one', 'something', 'with', 're', 'than', 'technician', '.', 'minor', 'v', 'is', ',', 'smart', 'unusual', 'called']"
comp,4,2,Normal,5.5737807997502387e-05,0.0004238247056491673,"['win', 'superior', 'have', 'i', '3', 'don', '.', 'as', 'dos', 'features', ',', 'far', 'fm', ',', ""'"", '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp,4,3,Normal,5.3193303756415844e-05,0.00038013921584933996,"['upon', 'delta', 'different', 'animated', 're', 'software', 'of', '.', 'about', 'would', 'seemingly', 'all', ""'"", 'twenty', 'a', 'advertisement', 'was', ""'"", '.', ',', '.', 'aside', 'went', ',', 'and']"
comp,4,4,Normal,5.104493902763352e-05,0.000313278054818511,"['is', 'on', 'mac', 'researching', 'are', 'windows', '##18', 'various', 'windows', 'there', 'wide', 'exists', 'can', 'multi', 'characters', 'contain', 'kan', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp,4,979,Anomaly,5.813176539959386e-05,0.00031625351402908564,"['shot', 'mist', 'a', 'on', 'documentation', '##ook', 'fighter', 'sp', 'down', 'mai', 'exists', 'is', 'accidentally', 'lai', '(', 'on', 'contributed', 'initial', 'reaction', 'lie', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp,4,980,Anomaly,5.24524730280973e-05,0.000441163923824206,"['the', '[CLS]', '.', ',', 'of', ',', 'in', 'explaining', 'the', 'a', 'from', 'about', 'interested', 'religious', 'part', '(', 'after', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp,4,981,Anomaly,5.057007365394384e-05,0.00036322843516245484,"['are', 'was', '##eni', 'the', 'this', 'path', 'im', 'escaping', 'have', ',', 'pretty', 'are', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp,4,982,Anomaly,7.06723949406296e-05,0.00043156114406883717,"['##on', '.', ',', 'on', '[CLS]', 'different', ',', 'appears', 'are', 'but', 'wrong', 'distinct', 'meta', '.', ',', 'with', ',', '(', 'to', 'yes', 'am', 'but', '(', '##eti', 'action']"
comp,4,983,Anomaly,6.567321543116122e-05,0.0003528775996528566,"['.', '##y', 'trend', 'feminist', 'the', 'in', 'accidents', 'the', 'about', 'are', ',', 'impulse', 'eggs', 'merely', 'is', 'dangerous', 'following', ',', 'site', '.', 'is', 'not', 'sexually', 'car', ',']"
misc,0,0,Normal,0.0005017465446144342,0.0077547901310026646,"['use', '##net', 'flooding', 'information', 'like', 'fun', 'i', 'requested', 'advice', 'only', 'will', 'you', 'write', 'use', 'privately', 'to', 'offer', 'for', 'who', 'on', 'trying', 'through', 'having', '.', 'use']"
misc,0,1,Normal,0.0003375420637894422,0.008074497804045677,"['expo', '##ctable', 'proof', 'price', '1200', 'motorola', 'bullet', '2', 'know', 'motorola', 'dual', 'new', 'good', ',', 'like', '400', 'h', 'vhf', '.', 'new', 'synth', 'ind', '400', 'of', 'based']"
misc,0,2,Normal,0.0004945901455357671,0.007908103056252003,"[',', 'i', 'have', 'parts', 'hi', 'change', 'change', '.', 'all', 'add', 'shift', 'voice', 'intel', 'voice', 'harmonies', 'processor', 'pitch', 'rack', 'synthesizer', ')', 'voice', '##mount', 'you', '(', 'time']"
misc,0,3,Normal,0.00046341613051481545,0.007523222826421261,"['of', 'nations', 'so', 'regarding', '##s', ')', 'current', 'folder', 'dealer', '60', 'information', 'price', 'official', 'price', '10', 'folder', '.', 'take', '##s', 'take', 'each', 'issued', '32', 'use', '.']"
misc,0,4,Normal,0.0005498123355209827,0.008010457269847393,"['*', '*', 'x', '*', 'sony', '*', 'all', '100', 'new', 'w', 'sells', '*', '*', '*', '.', '*', '60', '*', '*', '*', 'reception', '.', '*', '*', '*']"
misc,0,195,Anomaly,0.00048203940968960524,0.007677966728806496,"[')', 'third', 'annual', 'trucks', 'motorcycles', 'cooper', 'wild', 'alaska', 'ambulance', 'hi', 'peninsula', 'proceeds', '##7', 'mall', 'antique', ')', 'open', 'ak', ',', ',', '15', '90', '16', 'benefit', 'cars']"
misc,0,196,Anomaly,0.0007170166354626417,0.007976424880325794,"['s', 'add', ')', 'add', 'local', 'perfect', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc,0,197,Anomaly,0.0006425927858799696,0.008185883983969688,"['are', 'israel', 'muslims', 'threat', 'however', 'islamic', 'approach', 'there', 'accept', 'expanding', 'advocating', 'peaceful', '##ization', '""', 'accepting', 'not', '/', '(', 'others', 'through', 'global', 'often', 's', 'advocating', 'power']"
misc,0,198,Anomaly,0.0004631945339497179,0.007484451401978731,"['was', 'not', 'israel', 'israeli', 'prisons', 'terms', 'app', 'prison', '.', 'sentenced', '##u', 'issue', 'crimes', 'public', 'years', 'trial', 'of', 'fact', 'state', 'citizens', 'without', 'officially', 'at', ""'"", 'closed']"
misc,0,199,Anomaly,0.0008228818187490106,0.011548314243555069,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc,1,0,Normal,0.0010927775874733925,0.00894902739673853,"['use', 'but', 'information', 'flooding', 'offer', 'grow', 'use', 'use', 'printing', '##net', 'intend', 'thing', 'was', 'mail', 'fun', 'privately', 'basis', 'use', 'college', 'users', 'printing', '##net', 'use', 'on', 'dear']"
misc,1,1,Normal,0.0011743635404855013,0.008935066871345043,"['expo', 'motorola', '400', '##wat', 'worth', 'h', 'me', 'proof', 'bullet', 'motorola', '##ru', 'ind', 'dual', '2', 'offer', 'h', '##ctable', 'motorola', 'price', 'always', '400', 'new', 'un', 'i', 'band']"
misc,1,2,Normal,0.0009241804946213961,0.008761914446949959,"[',', 'hi', 'works', 'i', 'intel', 'leave', 'singing', 'change', 'sing', 'pleasure', '##mount', 'parts', 'midi', 'what', 'digital', 'add', 'notes', '00', 'it', 'sale', 'shift', 'rack', 'd', 'harmonies', 'do']"
misc,1,3,Normal,0.000916123972274363,0.009568920359015465,"['of', 'folder', 'nations', 'geneva', 'priced', 'folder', 'price', 'folder', 'offices', 'united', 'new', 'united', '##ir', 'dealer', 'regarding', 'folder', 'arm', 'listed', 'information', 'u', 'price', 'so', 'retail', 'descriptive', 'retail']"
misc,1,4,Normal,0.001024560071527958,0.009399079717695713,"['x', 'x', '*', '*', 'sony', 'am', 'small', 'b', 'w', 'selling', 'carry', 'reception', 'b', 'watch', '100', '*', '*', '*', '*', '*', 'been', 'tv', '*', 'you', 'all']"
misc,1,195,Anomaly,0.0011980016715824604,0.008669082075357437,"['##65', 'fine', 'think', 'mine', 'c', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc,1,196,Anomaly,0.0011770200217142701,0.006790006533265114,"['355', '""', '##haus', '##3', 'communications', '##ight', 'corp', '42', '-', 'com', 'cent', 'jose', '40', '##8', 'nickname', '##ig', '##com', 'california', 'mad', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc,1,197,Anomaly,0.0009882161393761635,0.009569814428687096,"['it', 'interesting', 'popularity', 'growth', 'it', 'business', 'game', 'much', 'business', 'market', 'game', 's', 'hard', 'guess', 's', 'running', 'customers', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', 'attitudes']"
misc,1,198,Anomaly,0.0010046683019027114,0.00822409801185131,"['ds', 'advance', 'project', '##ely', 'start', 'music', 'thanks', 'appreciated', 'development', 'd', 'great', 'cost', 'system', '##quil', 'mani', '##p', 'd', 'i', 'compiler', 'set', 'chip', 'mix', '##ize', 'compiler', 'rough']"
misc,1,199,Anomaly,0.000993827823549509,0.008739552460610867,"['s', 'opinion', 'document', 'packard', 'support', 'ok', 'date', 'sr', 'darryl', 'opinion', 'darryl', '=', 'i', 'he', 'following', 'com', 'does', 'wrote', 'disc', 'still', 'here', 'been', '##mer', 'policy', 'constitute']"
misc,2,0,Normal,0.0006721294485032558,0.007023092359304428,"['prof', 'am', '##net', '##net', 'but', 'aware', 'privately', 'legal', 'offer', '""', 'information', 'fellow', 'basis', '""', 'myself', 'many', 'i', 'use', 'will', 'of', 'write', '##net', 'use', 'requested', 'of']"
misc,2,1,Normal,0.0008085611625574529,0.00677261408418417,"['offer', '##t', 'it', 'price', 'worth', 'motorola', '400', 'dual', 'yes', '##ctable', 'thing', 'h', 'expo', '##sti', ',', '.', 'but', 'me', 'synth', 'or', 'always', '##nium', 'motorola', '##fied', '1200']"
misc,2,2,Normal,0.0007403892232105136,0.006820913404226303,"['sing', 'intel', 'midi', ')', 'voice', '.', 'change', 'it', 'voice', 'shift', 'singing', 'own', 'do', 'harmonies', '(', 'keyboard', '(', '##mount', 'voice', '""', 'can', '##able', 'it', 'notes', 'controlled']"
misc,2,3,Normal,0.0007979350630193949,0.006164703518152237,"[')', '##nged', '(', 'mint', 'catalog', 'york', 'nations', 'offices', 'prices', 'current', 'u', 'n', 'off', 'use', 'folder', 'arm', 'geneva', 'leading', 'retail', 'cases', '.', 'united', '.', 'retail', '%']"
misc,2,4,Normal,0.0006889274809509516,0.006846790201961994,"[')', 'inch', 'selling', 'am', 'i', 'great', '-', 'am', 'condition', 'b', 'all', 'it', 'thus', '.', 'not', '*', '*', 'x', '2', 'w', 'sells', '*', '*', '*', 'is']"
misc,2,195,Anomaly,0.0006663427338935435,0.0067616356536746025,"['believing', 'reversal', '.', 'hell', '_', 'pardon', 'life', 'me', 'eternal', 'xi', ',', 'hell', 'proof', '##an', 'would', 'it', '_', 'i', 'punished', 'i', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc,2,196,Anomaly,0.0008761824574321508,0.0062985350377857685,"['id', 'id', '##e', 'isa', 'isa', ')', 'winner', '##si', 'id', ')', 'bus', 'bus', 'automatic', 'transfer', 'slow', 'ie', 'is', 'isa', 'ago', '.', '##si', 'isa', 'you', '.', 'bus']"
misc,2,197,Anomaly,0.0009333688649348915,0.00716361915692687,"['water', ',', 'breakout', 'available', 'lunch', ')', 'outside', 'chief', '911', 'who', 'abc', 'local', 'of', 'approval', 'of', ""'"", 'community', 'unfortunately', 'trucks', 'fire', 'answered', 'not', 'deputy', 'time', 'desperately']"
misc,2,198,Anomaly,0.0006504798657260835,0.006355393677949905,"['##md', '.', '@', 'cult', 'eh', 'places', 'one', 'it', 'tell', '##ed', 'fbi', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', 'you', 'important', 'you', 'at', 'all', 'question', 'handheld', 'wonderful', '?']"
misc,2,199,Anomaly,0.0007093038293533027,0.006813769228756428,"['x', 'el', '.', '##hem', ')', '##u', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc,3,0,Normal,0.00038234819658100605,0.009049074724316597,"['but', '##net', 'flooding', 'information', '##box', 'write', 'requested', 'on', 'mail', 'of', 'printing', 'fun', 'to', 'people', ':', 'those', 'apology', '##net', 'on', 'to', 'aware', 'use', 'is', 'legal', 'my']"
misc,3,1,Normal,0.0003344067372381687,0.009016018360853195,"['them', 'proof', 'pluto', 'expo', '##ctable', 'bullet', '1200', 'synth', ',', 'motorola', 'fully', 'vhf', 'un', 'motorola', 'price', '##ru', ',', '400', 'has', 'ind', 'very', 'band', ',', 'of', '##nium']"
misc,3,2,Normal,0.0004344950430095196,0.00878307968378067,"[',', 'add', 'parts', 'singing', 'intel', '""', 'to', 'works', 'leave', 'have', 'pitch', 'synthesizer', 'harmonies', 'shift', 'voice', 'change', 'voice', 'time', 'keyboard', 'a', 'midi', 'up', 'into', 'with', 'it']"
misc,3,3,Normal,0.00034039616002701223,0.00908694602549076,"['price', 'take', 'price', 'take', 'take', 'folder', 'folder', 'so', '##s', '##s', 'of', 'geneva', 'for', 'take', 'offices', 'take', 'folder', '##s', 'total', 'folder', 'or', '50', '32', 'total', '##ir']"
misc,3,4,Normal,0.0005219359882175922,0.009002692066133022,"['selling', 'gets', '60', 'been', 'reception', 'all', '(', 'is', '""', 'asking', 'it', 'used', 'thus', 'carry', 'has', '.', 'i', 'sony', 'it', '""', '60', 'you', ',', 'sony', 'new']"
misc,3,195,Anomaly,0.0004426160594448447,0.008990763686597347,"['sh', 'to', 'figured', 'would', 'and', 'so', 'directors', '.', 'there', 'other', 'to', 'board', 'mine', 'year', 'of', 'hear', 'to', 'got', 'meeting', 'in', 'shareholders', 'of', 'programs', 'on', 'down']"
misc,3,196,Anomaly,0.00035282946191728115,0.008158915676176548,"['to', 'carrying', 'much', 'costs', 'up', 'korean', 'accord', 'to', 'buy', 'people', 'honda', 'making', 'of', '$', 'to', 'problem', 'korea', 'ships', 'accord', 'am', '48', 'korea', '$', 'mentioned', 'factor']"
misc,3,197,Anomaly,0.00042290915735065937,0.008398657664656639,"['hope', 'would', 'rendering', 'in', '800', 'purpose', 'short', ')', '##28', 'color', 'important', '16', 'non', '(', '16', '##60', 'for', 'speed', 'platform', 'complete', '48', 'molecular', 'graphics', 'programs', '102']"
misc,3,198,Anomaly,0.000484948861412704,0.008413116447627544,"['corrections', 'and', 'orbit', 'per', 'lunar', 'issues', 'earth', 'distribution', 'altitudes', 'when', 'moon', ',', 'missions', 'moon', 'own', 'apollo', 'problem', 'irregular', ""'"", 'due', 'stable', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc,3,199,Anomaly,0.00045567157212644815,0.008972409181296825,"['care', 'bi', 'bi', 'arguments', 'apparent', 'over', '##hly', 'accepted', 'imply', 'origins', 'definitions', 'commonly', 'be', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc,4,0,Normal,0.00032203225418925285,0.004817764274775982,"['prof', 'flooding', 'that', 'i', 'not', '""', 'basis', ',', 'advertisement', 'whom', 'aware', '##net', 'requested', 'on', 'use', 'information', 'not', 'of', 'is', 'was', '""', 'apology', 'on', 'use', 'on']"
misc,4,1,Normal,0.0003446493356022984,0.004490265157073736,"[',', 'them', 'thing', '>', 'it', 'i', 'but', 'sure', 'that', '!', '!', 'me', ',', 'proof', '##nium', 'bullet', 'or', ',', 'my', 'worth', 'always', 'dual', '>', 'h', 'is']"
misc,4,2,Normal,0.0003188874979969114,0.0040597207844257355,"[',', 'hi', 'with', 'it', ':', 'intel', 'singing', ')', 'sing', '?', '.', 'it', ')', 'what', 'your', 'harmonies', 'no', 'do', '.', 'midi', 'change', ""'"", 'voice', 'voice', 'voice']"
misc,4,3,Normal,0.00028421287424862385,0.0041482094675302505,"['##nged', 'for', '##us', 'from', ')', 'by', 'geneva', 'issued', '.', 'offices', ',', 'nations', 'use', 'folder', 'take', '.', '##s', 'listed', 'hi', 'stamps', 'folder', 'or', 'folder', 'new', 'n']"
misc,4,4,Normal,0.00025819550501182675,0.004303046502172947,"['.', '.', ',', 'is', '*', 'not', 'it', 'it', 'w', '*', '*', '*', '*', 'all', '*', '*', 'been', '*', 'tv', '*', '.', '*', '*', '5', '.']"
misc,4,195,Anomaly,0.00048500500270165503,0.00501739326864481,"['cochrane', 'yielding', 'prophecy', '[CLS]', 'persecution', 'quietly', '##resh', 'ride', 'a', '##ple', 'to', 'surrender', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc,4,196,Anomaly,0.00038226364995352924,0.004914816468954086,"['[CLS]', ',', 'decide', 'a', 'windows', 'n', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc,4,197,Anomaly,0.0005278484313748777,0.004574240185320377,"['first', 'bat', 'shoot', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc,4,198,Anomaly,0.00036460108822211623,0.004744919016957283,"['[CLS]', 'truth', 'this', 'story', 'values', 'ethnicity', 'ear', 'nationality', 'or', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc,4,199,Anomaly,0.0004235879168845713,0.004200151190161705,"['leadership', 'clinton', 'veil', 'by', 'following', 'by', 'self', 'threat', 'prevented', 'burning', '.', '.', 'parents', 'messiah', '+', '.', 'who', 'burning', '-', 'office', 'is', '##s', 'weapons', 'or', 'from']"
rec,0,0,Normal,5.624900586553849e-05,0.0005536031094379723,"['memory', '%', '60', '##board', 'book', 's', 'number', 'below', 'far', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,0,1,Normal,6.871331424918026e-05,0.0004500927170738578,"['address', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,0,2,Normal,4.3328873289283365e-05,0.0007173428311944008,"['another', 'paper', 'proving', 'hell', 'sign', 'right', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,0,3,Normal,5.02971961395815e-05,0.0005181446904316545,"['that', '.', '.', 'note', 'own', '.', 'thing', 'maclean', 'season', 'kevin', '.', 'again', 'maybe', 'and', 'maybe', 'decided', 'about', 'and', 'absolutely', 'bt', 'only', 'before', 'i', 'pool', 'money']"
rec,0,4,Normal,6.834464147686958e-05,0.0006381964776664972,"['3', '##ron', 'calder', 'results', 'springfield', 'gm', 'cd', 'series', ':', '4', ':', 'gm', 'gm', '4', '6', ':', '3', '2', 'red', '3', 'islanders', '2', '5', '4', '4']"
rec,0,796,Anomaly,5.077041714685038e-05,0.0006752009503543377,"['there', '*', 'ought', 'mouth', '##lass', ')', 'security', '*', ')', 'material', 'or', 'environment', ""'"", 'security', '##issa', 'memorandum', '""', 'legends', 'clearing', 'sufficient', '.', '##iss', 'systems', '""', 'information']"
rec,0,797,Anomaly,3.657066554296762e-05,0.0006425109459087253,"['##fusion', '""', 'lip', 'if', '##fus', 'potent', '##oon', '##iology', 'tu', 't', 'you', '##rdial', '.', '4', '$', 'ko', ')', 'effect', '""', 'hospital', '##oca', 'card', 'bo', 'ago', 'surgery']"
rec,0,798,Anomaly,6.24591630185023e-05,0.0005720726330764592,"['""', 'old', 'engineer', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,0,799,Anomaly,4.495300890994258e-05,0.0006372940842993557,"['haven', '?', '.', 'you', 'posting', 'innocent', '?', '##s', 'innocent', '.', '?', 'his', 'ice', '##ans', 'obviously', 'iraqi', '!', 'targets', 'enemy', 'israelis', 'civilians', 'ice', '!', 'difference', 'soldiers']"
rec,0,800,Anomaly,4.3098705646116287e-05,0.0007327633211389184,"['white', 'p', 'q', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', 'oval', '##av', '_', '_', 'secretary', '_', '5', '_', '_', '_', '_']"
rec,1,0,Normal,7.472775905625895e-05,0.0008334942394867539,"['the', '60', 'far', 's', 'a', '[CLS]', 'number', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,1,1,Normal,0.00014764588559046388,0.0010658128885552287,"['address', '[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,1,2,Normal,5.364054231904447e-05,0.0007871298003010452,"['other', 'another', 'one', 'ada', ',', 'the', '##ge', '[CLS]', 's', 'the', 'once', 'a', 'time', 'based', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,1,3,Normal,5.8706849813461304e-05,0.0007187033770605922,"['note', 'that', 'out', 'all', 'as', 'the', 'of', ',', 'the', '.', 'and', 'who', '""', 'absolutely', 'with', 'of', ')', 'and', 'and', 'stevens', 'start', '""', 'francis', 'before', '.']"
rec,1,4,Normal,0.00011108227772638202,0.0008698744932189584,"['calder', 'and', 'islanders', 'in', '##ck', ':', 'caps', 'first', 'springfield', 'springfield', 'wings', 'home', 'cd', ':', 'springfield', 'springfield', 'providence', '-', 'adi', '##ron', '##ry', '##ck', 'springfield', 'indians', 'springfield']"
rec,1,796,Anomaly,7.009325781837106e-05,0.0007226974703371525,"['not', 'the', '-', 'the', 'one', 'question', 'of', 'to', 'initial', '-', 'for', 'spec', ',', 'to', 'there', 'guys', 'project', 'of', 'volta', 'for', '##s', 'to', 'limit', 'and', 'design']"
rec,1,797,Anomaly,7.988332072272897e-05,0.00067421596031636,"['[CLS]', 'to', 'bureau', '##ment', '(', 'inc', 'of', 'reading', 'internet', 'to', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec,1,798,Anomaly,6.258540088310838e-05,0.0006908624200150371,"['##19', 'hoover', '[CLS]', 'yet', 'grant', 'historical', 'yet', 'over', '##s', ',', '##rea', 'threat', 'out', 'to', ',', 's', '.', 'all', 'time', 'there', 'usa', '.', 'to', 'john', 'harm']"
rec,1,799,Anomaly,7.79637775849551e-05,0.0007564848056063056,"['measure', 'states', 'a', 'to', 'what', 'such', 'various', 'revenues', 'to', 'dollars', 'add', 'the', ',', 'another', 'to', 'would', 'of', 'with', 'politically', 'a', 'to', 'of', 'of', 'a', ')']"
rec,1,800,Anomaly,7.389652455458418e-05,0.0006580461049452424,"['see', 'if', 'the', '[CLS]', 'and', 'religious', ',', '##cle', 'of', 'and', 'of', 'erect', 'pl', 'group', '##int', 'last', 'years', 'them', 'let', 'for', 'foreign', 'co', 'a', '-', 'at']"
rec,2,0,Normal,0.0014307730598375201,0.0057670543901622295,"['were', 'i', 'flies', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
